config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
wifi_microros_besteffort,10,1,1775638042240694,1775638042307100,66.406,ok
wifi_microros_besteffort,10,1,1775638042340786,1775638042353715,12.929,ok
wifi_microros_besteffort,10,1,1775638042440850,1775638042450332,9.482,ok
wifi_microros_besteffort,10,1,1775638042540808,1775638042552253,11.445,ok
wifi_microros_besteffort,10,1,1775638042640761,1775638042653550,12.789,ok
wifi_microros_besteffort,10,1,1775638042740809,1775638042750302,9.493,ok
wifi_microros_besteffort,10,1,1775638042840765,1775638042850188,9.423,ok
wifi_microros_besteffort,10,1,1775638042940777,1775638042981415,40.638,ok
wifi_microros_besteffort,10,1,1775638043040759,1775638043050926,10.167,ok
wifi_microros_besteffort,10,1,1775638043140767,1775638043150259,9.492,ok
wifi_microros_besteffort,10,1,1775638043240829,1775638043253199,12.37,ok
wifi_microros_besteffort,10,1,1775638043340757,1775638043351925,11.168,ok
wifi_microros_besteffort,10,1,1775638043440808,1775638043450057,9.249,ok
wifi_microros_besteffort,10,1,1775638043540823,1775638043550982,10.159,ok
wifi_microros_besteffort,10,1,1775638043640769,1775638043649924,9.155,ok
wifi_microros_besteffort,10,1,1775638043740836,1775638043750190,9.354,ok
wifi_microros_besteffort,10,1,1775638043840795,1775638043850112,9.317,ok
wifi_microros_besteffort,10,1,1775638043940858,1775638043950512,9.654,ok
wifi_microros_besteffort,10,1,1775638044040803,1775638044054100,13.297,ok
wifi_microros_besteffort,10,1,1775638044140865,1775638044150096,9.231,ok
wifi_microros_besteffort,10,1,1775638044240757,1775638044251396,10.639,ok
wifi_microros_besteffort,10,1,1775638044340850,1775638044350304,9.454,ok
wifi_microros_besteffort,10,1,1775638044440753,1775638044455467,14.714,ok
wifi_microros_besteffort,10,1,1775638044540811,1775638044555892,15.081,ok
wifi_microros_besteffort,10,1,1775638044640851,1775638044702150,61.299,ok
wifi_microros_besteffort,10,1,1775638044740809,1775638044750311,9.502,ok
