config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
wifi_adhoc,10,1,1775633583480340,1775633583502355,22.015,ok
wifi_adhoc,10,1,1775633583580513,1775633583601915,21.402,ok
wifi_adhoc,10,1,1775633583680500,1775633583698518,18.018,ok
wifi_adhoc,10,1,1775633583780509,1775633583797548,17.039,ok
wifi_adhoc,10,1,1775633583880498,1775633583898064,17.566,ok
wifi_adhoc,10,1,1775633583980502,1775633583998243,17.741,ok
wifi_adhoc,10,1,1775633584080975,1775633584100942,19.967,ok
wifi_adhoc,10,1,1775633584180528,1775633584196606,16.078,ok
wifi_adhoc,10,1,1775633584280519,1775633584296348,15.829,ok
wifi_adhoc,10,1,1775633584380564,1775633584395664,15.1,ok
wifi_adhoc,10,1,1775633584480510,1775633584495597,15.087,ok
wifi_adhoc,10,1,1775633584580455,1775633584597045,16.59,ok
wifi_adhoc,10,1,1775633584680910,1775633584699874,18.964,ok
wifi_adhoc,10,1,1775633584780500,1775633584795558,15.058,ok
wifi_adhoc,10,1,1775633584880487,1775633584897312,16.825,ok
wifi_adhoc,10,1,1775633584980534,1775633584999186,18.652,ok
wifi_adhoc,10,1,1775633585080894,1775633585101188,20.294,ok
wifi_adhoc,10,1,1775633585180512,1775633585198123,17.611,ok
wifi_adhoc,10,1,1775633585280520,1775633585295745,15.225,ok
wifi_adhoc,10,1,1775633585380527,1775633585395714,15.187,ok
wifi_adhoc,10,1,1775633585480509,1775633585500942,20.433,ok
wifi_adhoc,10,1,1775633585580716,1775633585597999,17.283,ok
wifi_adhoc,10,1,1775633585680557,1775633585698615,18.058,ok
wifi_adhoc,10,1,1775633585780591,1775633585797166,16.575,ok
wifi_adhoc,10,1,1775633585880503,1775633585896328,15.825,ok
wifi_adhoc,10,1,1775633585980559,1775633586003687,23.128,ok
wifi_adhoc,10,1,1775633586080949,1775633586097103,16.154,ok
wifi_adhoc,10,1,1775633586180533,1775633586196789,16.256,ok
wifi_adhoc,10,1,1775633586280590,1775633586297912,17.322,ok
wifi_adhoc,10,1,1775633586380531,1775633586400754,20.223,ok
wifi_adhoc,10,1,1775633586580480,1775633586718239,137.759,ok
wifi_adhoc,10,1,1775633586680515,1775633586718625,38.11,ok
wifi_adhoc,10,1,1775633586980942,1775633587009369,28.427,ok
wifi_adhoc,10,1,1775633587080536,1775633587106196,25.66,ok
wifi_adhoc,10,1,1775633587180532,1775633587208139,27.607,ok
wifi_adhoc,10,1,1775633587280510,1775633587309178,28.668,ok
wifi_adhoc,10,1,1775633587480513,1775633587508605,28.092,ok
wifi_adhoc,10,1,1775633587580537,1775633587598533,17.996,ok
wifi_adhoc,10,1,1775633587680481,1775633587711569,31.088,ok
wifi_adhoc,10,1,1775633587780519,1775633587806876,26.357,ok
wifi_adhoc,10,1,1775633587880485,1775633587910432,29.947,ok
wifi_adhoc,10,1,1775633587980660,1775633588007932,27.272,ok
wifi_adhoc,10,1,1775633588080995,1775633588128140,47.145,ok
wifi_adhoc,10,1,1775633588180527,1775633588200740,20.213,ok
wifi_adhoc,10,1,1775633588280558,1775633588301477,20.919,ok
wifi_adhoc,10,1,1775633588380525,1775633588397294,16.769,ok
wifi_adhoc,10,1,1775633588480453,1775633588499317,18.864,ok
wifi_adhoc,10,1,1775633588580517,1775633588595970,15.453,ok
wifi_adhoc,10,1,1775633588680556,1775633588697912,17.356,ok
wifi_adhoc,10,1,1775633588780523,1775633588797048,16.525,ok
wifi_adhoc,10,1,1775633588880485,1775633588896109,15.624,ok
wifi_adhoc,10,1,1775633588980556,1775633588996907,16.351,ok
wifi_adhoc,10,1,1775633589080993,1775633589125673,44.68,ok
wifi_adhoc,10,1,1775633589180559,1775633589196264,15.705,ok
wifi_adhoc,10,1,1775633589280557,1775633589296339,15.782,ok
wifi_adhoc,10,1,1775633589380549,1775633589396951,16.402,ok
wifi_adhoc,10,1,1775633589480537,1775633589500336,19.799,ok
wifi_adhoc,10,1,1775633589580523,1775633589596158,15.635,ok
wifi_adhoc,10,1,1775633589680557,1775633589712303,31.746,ok
wifi_adhoc,10,1,1775633589780546,1775633589795895,15.349,ok
wifi_adhoc,10,1,1775633589880485,1775633589898858,18.373,ok
wifi_adhoc,10,1,1775633589980988,1775633590000584,19.596,ok
wifi_adhoc,10,1,1775633590080530,1775633590097645,17.115,ok
wifi_adhoc,10,1,1775633590180515,1775633590196459,15.944,ok
wifi_adhoc,10,1,1775633590280516,1775633590300363,19.847,ok
wifi_adhoc,10,1,1775633590380513,1775633590402088,21.575,ok
wifi_adhoc,10,1,1775633590480470,1775633590496364,15.894,ok
wifi_adhoc,10,1,1775633590580550,1775633590602197,21.647,ok
wifi_adhoc,10,1,1775633590680480,1775633590700974,20.494,ok
wifi_adhoc,10,1,1775633590780539,1775633590799976,19.437,ok
wifi_adhoc,10,1,1775633590880526,1775633590906011,25.485,ok
wifi_adhoc,10,1,1775633590981018,1775633591002327,21.309,ok
wifi_adhoc,10,1,1775633591080959,1775633591112591,31.632,ok
wifi_adhoc,10,1,1775633591180513,1775633591199278,18.765,ok
wifi_adhoc,10,1,1775633591280516,1775633591297071,16.555,ok
wifi_adhoc,10,1,1775633591380506,1775633591399025,18.519,ok
wifi_adhoc,10,1,1775633591480490,1775633591501233,20.743,ok
wifi_adhoc,10,1,1775633591580448,1775633591602978,22.53,ok
wifi_adhoc,10,1,1775633591680509,1775633591705581,25.072,ok
wifi_adhoc,10,1,1775633591780515,1775633591799266,18.751,ok
wifi_adhoc,10,1,1775633591880458,1775633591898175,17.717,ok
wifi_adhoc,10,1,1775633591980961,1775633592003160,22.199,ok
wifi_adhoc,10,1,1775633592080959,1775633592103005,22.046,ok
wifi_adhoc,10,1,1775633592180522,1775633592218345,37.823,ok
wifi_adhoc,10,1,1775633592280502,1775633592300308,19.806,ok
wifi_adhoc,10,1,1775633592380507,1775633592398358,17.851,ok
wifi_adhoc,10,1,1775633592480505,1775633592499297,18.792,ok
wifi_adhoc,10,1,1775633592580441,1775633592602097,21.656,ok
wifi_adhoc,10,1,1775633592680512,1775633592707133,26.621,ok
wifi_adhoc,10,1,1775633592780523,1775633592798007,17.484,ok
wifi_adhoc,10,1,1775633592880572,1775633592900623,20.051,ok
wifi_adhoc,10,1,1775633592980624,1775633592996899,16.275,ok
wifi_adhoc,10,1,1775633593080562,1775633593133549,52.987,ok
wifi_adhoc,10,1,1775633593180466,1775633593201612,21.146,ok
wifi_adhoc,10,1,1775633593280525,1775633593303563,23.038,ok
wifi_adhoc,10,1,1775633593380559,1775633593453848,73.289,ok
wifi_adhoc,10,1,1775633593480412,1775633593511208,30.796,ok
wifi_adhoc,10,1,1775633593580553,1775633593606219,25.666,ok
wifi_adhoc,10,1,1775633593880457,1775633593899713,19.256,ok
wifi_adhoc,10,1,1775633593980428,1775633593996408,15.98,ok
wifi_adhoc,10,1,1775633594080443,1775633594098398,17.955,ok
wifi_adhoc,10,1,1775633594280496,1775633594301750,21.254,ok
wifi_adhoc,10,1,1775633594380495,1775633594396262,15.767,ok
wifi_adhoc,10,1,1775633594480449,1775633594497410,16.961,ok
wifi_adhoc,10,1,1775633594580520,1775633594596152,15.632,ok
wifi_adhoc,10,1,1775633594680516,1775633594697372,16.856,ok
wifi_adhoc,10,1,1775633594780516,1775633594797142,16.626,ok
wifi_adhoc,10,1,1775633594880487,1775633594897476,16.989,ok
wifi_adhoc,10,1,1775633594980968,1775633595010231,29.263,ok
wifi_adhoc,10,1,1775633595080960,1775633595100360,19.4,ok
wifi_adhoc,10,1,1775633595180513,1775633595196836,16.323,ok
wifi_adhoc,10,1,1775633595280508,1775633595298206,17.698,ok
wifi_adhoc,10,1,1775633595380529,1775633595396328,15.799,ok
wifi_adhoc,10,1,1775633595480458,1775633595501273,20.815,ok
wifi_adhoc,10,1,1775633595580509,1775633595598121,17.612,ok
wifi_adhoc,10,1,1775633595680511,1775633595698557,18.046,ok
wifi_adhoc,10,1,1775633595780492,1775633595801481,20.989,ok
wifi_adhoc,10,1,1775633595880503,1775633595903388,22.885,ok
wifi_adhoc,10,1,1775633595980944,1775633596006421,25.477,ok
wifi_adhoc,10,1,1775633596080952,1775633596096744,15.792,ok
wifi_adhoc,10,1,1775633596180507,1775633596200415,19.908,ok
wifi_adhoc,10,1,1775633596280512,1775633596301420,20.908,ok
wifi_adhoc,10,1,1775633596380510,1775633596403545,23.035,ok
wifi_adhoc,10,1,1775633596480516,1775633596495915,15.399,ok
wifi_adhoc,10,1,1775633596580510,1775633596598067,17.557,ok
wifi_adhoc,10,1,1775633596680532,1775633596697305,16.773,ok
wifi_adhoc,10,1,1775633596780463,1775633596798543,18.08,ok
wifi_adhoc,10,1,1775633596880621,1775633596897948,17.327,ok
wifi_adhoc,10,1,1775633596981034,1775633596997971,16.937,ok
wifi_adhoc,10,1,1775633597080946,1775633597099952,19.006,ok
wifi_adhoc,10,1,1775633597180532,1775633597195918,15.386,ok
wifi_adhoc,10,1,1775633597280530,1775633597296127,15.597,ok
wifi_adhoc,10,1,1775633597380565,1775633597396324,15.759,ok
wifi_adhoc,10,1,1775633597480490,1775633597497209,16.719,ok
wifi_adhoc,10,1,1775633597580420,1775633597602543,22.123,ok
wifi_adhoc,10,1,1775633597680514,1775633597697953,17.439,ok
wifi_adhoc,10,1,1775633597780529,1775633597799933,19.404,ok
wifi_adhoc,10,1,1775633597880673,1775633597898126,17.453,ok
wifi_adhoc,10,1,1775633597980945,1775633598002521,21.576,ok
wifi_adhoc,10,1,1775633598180503,1775633598195532,15.029,ok
wifi_adhoc,10,1,1775633598280476,1775633598296518,16.042,ok
wifi_adhoc,10,1,1775633598380505,1775633598397977,17.472,ok
wifi_adhoc,10,1,1775633598580523,1775633598720195,139.672,ok
wifi_adhoc,10,1,1775633598680543,1775633598728982,48.439,ok
wifi_adhoc,10,1,1775633598780588,1775633598798209,17.621,ok
wifi_adhoc,10,1,1775633598880452,1775633598898000,17.548,ok
wifi_adhoc,10,1,1775633598980945,1775633598998358,17.413,ok
wifi_adhoc,10,1,1775633599080944,1775633599098370,17.426,ok
wifi_adhoc,10,1,1775633599180538,1775633599199432,18.894,ok
wifi_adhoc,10,1,1775633599280537,1775633599328778,48.241,ok
wifi_adhoc,10,1,1775633599380484,1775633599401546,21.062,ok
wifi_adhoc,10,1,1775633599480512,1775633599507342,26.83,ok
wifi_adhoc,10,1,1775633599580484,1775633599598172,17.688,ok
wifi_adhoc,10,1,1775633599680551,1775633599697450,16.899,ok
wifi_adhoc,10,1,1775633599780511,1775633599800449,19.938,ok
wifi_adhoc,10,1,1775633599880485,1775633599902970,22.485,ok
wifi_adhoc,10,1,1775633599981002,1775633600002873,21.871,ok
wifi_adhoc,10,1,1775633600080469,1775633600107652,27.183,ok
wifi_adhoc,10,1,1775633600280516,1775633600309030,28.514,ok
wifi_adhoc,10,1,1775633600380505,1775633600395605,15.1,ok
wifi_adhoc,10,1,1775633600480509,1775633600499558,19.049,ok
wifi_adhoc,10,1,1775633600580510,1775633600601914,21.404,ok
wifi_adhoc,10,1,1775633600680506,1775633600702936,22.43,ok
wifi_adhoc,10,1,1775633600780504,1775633600796683,16.179,ok
wifi_adhoc,10,1,1775633600880602,1775633600913998,33.396,ok
wifi_adhoc,10,1,1775633600981012,1775633601002097,21.085,ok
wifi_adhoc,10,1,1775633601080945,1775633601099748,18.803,ok
wifi_adhoc,10,1,1775633601180528,1775633601210446,29.918,ok
wifi_adhoc,10,1,1775633601280569,1775633601302246,21.677,ok
wifi_adhoc,10,1,1775633601380542,1775633601411076,30.534,ok
wifi_adhoc,10,1,1775633601480518,1775633601497250,16.732,ok
wifi_adhoc,10,1,1775633601580557,1775633601596866,16.309,ok
wifi_adhoc,10,1,1775633601680537,1775633601696174,15.637,ok
