config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
wifi_adhoc,1,8,1775675074437093,1775675074538558,101.465,ok
wifi_adhoc,1,8,1775675075437190,1775675075647289,210.099,ok
wifi_adhoc,1,8,1775675076437200,1775675076484741,47.541,ok
wifi_adhoc,1,8,1775675077437372,1775675077457455,20.083,ok
wifi_adhoc,1,8,1775675078437755,1775675078534324,96.569,ok
wifi_adhoc,1,8,1775675079437194,1775675079639768,202.574,ok
wifi_adhoc,1,8,1775675080437722,1775675080477522,39.8,ok
wifi_adhoc,1,8,1775675081437736,1775675081501973,64.237,ok
wifi_adhoc,1,8,1775675082437731,1775675082525932,88.201,ok
wifi_adhoc,1,8,1775675084437234,1775675084473348,36.114,ok
wifi_adhoc,1,8,1775675085437198,1775675085501425,64.227,ok
wifi_adhoc,1,8,1775675086437172,1775675086519786,82.614,ok
wifi_adhoc,1,8,1775675087437277,1775675087542760,105.483,ok
wifi_adhoc,1,8,1775675088437244,1775675088464842,27.598,ok
wifi_adhoc,1,8,1775675089437251,1775675089488906,51.655,ok
wifi_adhoc,1,8,1775675090437262,1775675090512617,75.355,ok
wifi_adhoc,1,8,1775675091437283,1775675091535858,98.575,ok
wifi_adhoc,1,8,1775675092437380,1775675092643768,206.388,ok
wifi_adhoc,1,8,1775675093437732,1775675093481252,43.52,ok
wifi_adhoc,1,8,1775675094437216,1775675094505226,68.01,ok
wifi_adhoc,1,8,1775675095437622,1775675095530067,92.445,ok
wifi_adhoc,1,8,1775675096437185,1775675096637151,199.966,ok
wifi_adhoc,1,8,1775675097437720,1775675097453785,16.065,ok
wifi_adhoc,1,8,1775675098437739,1775675098499439,61.7,ok
wifi_adhoc,1,8,1775675099437199,1775675099606831,169.632,ok
wifi_adhoc,1,8,1775675100437181,1775675100630340,193.159,ok
wifi_adhoc,1,8,1775675102437179,1775675102493253,56.074,ok
wifi_adhoc,1,8,1775675103437288,1775675103518758,81.47,ok
wifi_adhoc,1,8,1775675104437233,1775675104543733,106.5,ok
wifi_adhoc,1,8,1775675105437761,1775675105647691,209.93,ok
wifi_adhoc,1,8,1775675106437744,1775675106486200,48.456,ok
wifi_adhoc,1,8,1775675107437197,1775675107510360,73.163,ok
wifi_adhoc,1,8,1775675108437731,1775675108534031,96.3,ok
wifi_adhoc,1,8,1775675109437198,1775675109641325,204.127,ok
wifi_adhoc,1,8,1775675110437535,1775675110479859,42.324,ok
wifi_adhoc,1,8,1775675111437197,1775675111503240,66.043,ok
wifi_adhoc,1,8,1775675112437175,1775675112526855,89.68,ok
wifi_adhoc,1,8,1775675113437757,1775675113634685,196.928,ok
wifi_adhoc,1,8,1775675114437293,1775675114473073,35.78,ok
wifi_adhoc,1,8,1775675115437273,1775675115496661,59.388,ok
wifi_adhoc,1,8,1775675116437198,1775675116520640,83.442,ok
wifi_adhoc,1,8,1775675117437287,1775675117455114,17.827,ok
wifi_adhoc,1,8,1775675118437727,1775675118465302,27.575,ok
wifi_adhoc,1,8,1775675119437742,1775675119489588,51.846,ok
wifi_adhoc,1,8,1775675120437284,1775675120514946,77.662,ok
wifi_adhoc,1,8,1775675121437180,1775675121453532,16.352,ok
wifi_adhoc,1,8,1775675122437271,1775675122645649,208.378,ok
wifi_adhoc,1,8,1775675123437672,1775675123482977,45.305,ok
wifi_adhoc,1,8,1775675124437198,1775675124507244,70.046,ok
wifi_adhoc,1,8,1775675125437343,1775675125536831,99.488,ok
wifi_adhoc,1,8,1775675126437197,1775675126638770,201.573,ok
wifi_adhoc,1,8,1775675127437727,1775675127476436,38.709,ok
wifi_adhoc,1,8,1775675128437367,1775675128500389,63.022,ok
wifi_adhoc,1,8,1775675129437413,1775675129528219,90.806,ok
wifi_adhoc,1,8,1775675130437193,1775675130632293,195.1,ok
wifi_adhoc,1,8,1775675131437290,1775675131470054,32.764,ok
wifi_adhoc,1,8,1775675132437201,1775675132493502,56.301,ok
wifi_adhoc,1,8,1775675133437621,1775675133518667,81.046,ok
wifi_adhoc,1,8,1775675134437271,1775675134542135,104.864,ok
wifi_adhoc,1,8,1775675135437278,1775675135649559,212.281,ok
wifi_adhoc,1,8,1775675136437198,1775675136486926,49.728,ok
wifi_adhoc,1,8,1775675138437260,1775675138535176,97.916,ok
wifi_adhoc,1,8,1775675139437194,1775675139643311,206.117,ok
wifi_adhoc,1,8,1775675140437761,1775675140483573,45.812,ok
wifi_adhoc,1,8,1775675142437236,1775675142530342,93.106,ok
wifi_adhoc,1,8,1775675143437309,1775675143636524,199.215,ok
wifi_adhoc,1,8,1775675144437193,1775675144476827,39.634,ok
wifi_adhoc,1,8,1775675145437239,1775675145497624,60.385,ok
wifi_adhoc,1,8,1775675146437253,1775675146648350,211.097,ok
wifi_adhoc,1,8,1775675147437757,1775675147672864,235.107,ok
wifi_adhoc,1,8,1775675148437225,1775675148697364,260.139,ok
wifi_adhoc,1,8,1775675149437209,1775675149722370,285.161,ok
wifi_adhoc,1,8,1775675150437219,1775675150745883,308.664,ok
wifi_adhoc,1,8,1775675151437768,1775675151539647,101.879,ok
wifi_adhoc,1,8,1775675152437211,1775675152647179,209.968,ok
wifi_adhoc,1,8,1775675153437280,1775675153485747,48.467,ok
wifi_adhoc,1,8,1775675154437238,1775675154514873,77.635,ok
wifi_adhoc,1,8,1775675155437739,1775675155534465,96.726,ok
wifi_adhoc,1,8,1775675156437209,1775675156642368,205.159,ok
wifi_adhoc,1,8,1775675157437712,1775675157454229,16.517,ok
wifi_adhoc,1,8,1775675158437725,1775675158504731,67.006,ok
wifi_adhoc,1,8,1775675159437731,1775675159526185,88.454,ok
wifi_adhoc,1,8,1775675160437290,1775675160635225,197.935,ok
wifi_adhoc,1,8,1775675161437186,1775675161473399,36.213,ok
wifi_adhoc,1,8,1775675162437153,1775675162495198,58.045,ok
wifi_adhoc,1,8,1775675163437235,1775675163520849,83.614,ok
wifi_adhoc,1,8,1775675164437283,1775675164627381,190.098,ok
wifi_adhoc,1,8,1775675165437205,1775675165460403,23.198,ok
wifi_adhoc,1,8,1775675166437735,1775675166489474,51.739,ok
wifi_adhoc,1,8,1775675167437272,1775675167512645,75.373,ok
wifi_adhoc,1,8,1775675168437254,1775675168536743,99.489,ok
wifi_adhoc,1,8,1775675170437757,1775675170482329,44.572,ok
wifi_adhoc,1,8,1775675171437204,1775675171507012,69.808,ok
wifi_adhoc,1,8,1775675172437193,1775675172531189,93.996,ok
wifi_adhoc,1,8,1775675173437248,1775675173640293,203.045,ok
wifi_adhoc,1,8,1775675174437242,1775675174477166,39.924,ok
wifi_adhoc,1,8,1775675175437280,1775675175500750,63.47,ok
wifi_adhoc,1,8,1775675176437671,1775675176524743,87.072,ok
wifi_adhoc,1,8,1775675177437259,1775675177454645,17.386,ok
wifi_adhoc,1,8,1775675178437198,1775675178471771,34.573,ok
wifi_adhoc,1,8,1775675179437756,1775675179493395,55.639,ok
