config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
wifi_microros_besteffort,10,6,1776665540354837,1776665540366293,11.456,ok
wifi_microros_besteffort,10,6,1776665540455056,1776665540506195,51.139,ok
wifi_microros_besteffort,10,6,1776665540555444,1776665540573510,18.066,ok
wifi_microros_besteffort,10,6,1776665540655139,1776665540672163,17.024,ok
wifi_microros_besteffort,10,6,1776665540754920,1776665540775654,20.734,ok
wifi_microros_besteffort,10,6,1776665540855520,1776665540874836,19.316,ok
wifi_microros_besteffort,10,6,1776665540955445,1776665540971918,16.473,ok
wifi_microros_besteffort,10,6,1776665541055504,1776665541080189,24.685,ok
wifi_microros_besteffort,10,6,1776665541155307,1776665541168096,12.789,ok
wifi_microros_besteffort,10,6,1776665541255073,1776665541275637,20.564,ok
wifi_microros_besteffort,10,6,1776665541355066,1776665541363111,8.045,ok
wifi_microros_besteffort,10,6,1776665541455055,1776665541464739,9.684,ok
wifi_microros_besteffort,10,6,1776665541555513,1776665541564497,8.984,ok
wifi_microros_besteffort,10,6,1776665541655510,1776665541666074,10.564,ok
wifi_microros_besteffort,10,6,1776665541755476,1776665541763991,8.515,ok
wifi_microros_besteffort,10,6,1776665541855504,1776665541863930,8.426,ok
wifi_microros_besteffort,10,6,1776665541954933,1776665541962739,7.806,ok
wifi_microros_besteffort,10,6,1776665542055510,1776665542063715,8.205,ok
wifi_microros_besteffort,10,6,1776665542155304,1776665542164721,9.417,ok
wifi_microros_besteffort,10,6,1776665542255042,1776665542268204,13.162,ok
wifi_microros_besteffort,10,6,1776665542355510,1776665542369510,14.0,ok
wifi_microros_besteffort,10,6,1776665542455063,1776665542470518,15.455,ok
wifi_microros_besteffort,10,6,1776665542554904,1776665542572351,17.447,ok
wifi_microros_besteffort,10,6,1776665542655209,1776665542674213,19.004,ok
wifi_microros_besteffort,10,6,1776665542755514,1776665542794095,38.581,ok
wifi_microros_besteffort,10,6,1776665542855053,1776665542869717,14.664,ok
wifi_microros_besteffort,10,6,1776665542955517,1776665542963406,7.889,ok
wifi_microros_besteffort,10,6,1776665543055460,1776665543063646,8.186,ok
wifi_microros_besteffort,10,6,1776665543154916,1776665543177545,22.629,ok
wifi_microros_besteffort,10,6,1776665543255512,1776665543271006,15.494,ok
wifi_microros_besteffort,10,6,1776665543355059,1776665543365137,10.078,ok
wifi_microros_besteffort,10,6,1776665543455073,1776665543466083,11.01,ok
wifi_microros_besteffort,10,6,1776665543555515,1776665543599668,44.153,ok
wifi_microros_besteffort,10,6,1776665543655515,1776665543666473,10.958,ok
wifi_microros_besteffort,10,6,1776665543754982,1776665543774445,19.463,ok
wifi_microros_besteffort,10,6,1776665543855535,1776665543863481,7.946,ok
wifi_microros_besteffort,10,6,1776665543955504,1776665543967183,11.679,ok
wifi_microros_besteffort,10,6,1776665544055505,1776665544066790,11.285,ok
wifi_microros_besteffort,10,6,1776665544155311,1776665544167666,12.355,ok
wifi_microros_besteffort,10,6,1776665544254905,1776665544271090,16.185,ok
wifi_microros_besteffort,10,6,1776665544354987,1776665544371310,16.323,ok
wifi_microros_besteffort,10,6,1776665544454943,1776665544472328,17.385,ok
wifi_microros_besteffort,10,6,1776665544555524,1776665544575233,19.709,ok
wifi_microros_besteffort,10,6,1776665544655077,1776665544663275,8.198,ok
wifi_microros_besteffort,10,6,1776665544755316,1776665544797907,42.591,ok
wifi_microros_besteffort,10,6,1776665544855479,1776665544872175,16.696,ok
wifi_microros_besteffort,10,6,1776665544955009,1776665544968864,13.855,ok
wifi_microros_besteffort,10,6,1776665545055527,1776665545074939,19.412,ok
wifi_microros_besteffort,10,6,1776665545155085,1776665545169841,14.756,ok
wifi_microros_besteffort,10,6,1776665545255507,1776665545299811,44.304,ok
wifi_microros_besteffort,10,6,1776665545355507,1776665545395589,40.082,ok
wifi_microros_besteffort,10,6,1776665545455070,1776665545482373,27.303,ok
wifi_microros_besteffort,10,6,1776665545554923,1776665545567685,12.762,ok
wifi_microros_besteffort,10,6,1776665545655524,1776665545689729,34.205,ok
wifi_microros_besteffort,10,6,1776665545755445,1776665545823106,67.661,ok
wifi_microros_besteffort,10,6,1776665545855446,1776665545863877,8.431,ok
wifi_microros_besteffort,10,6,1776665545955078,1776665545987920,32.842,ok
wifi_microros_besteffort,10,6,1776665546055507,1776665546176122,120.615,ok
wifi_microros_besteffort,10,6,1776665546154922,1776665546176448,21.526,ok
wifi_microros_besteffort,10,6,1776665546255528,1776665546287356,31.828,ok
wifi_microros_besteffort,10,6,1776665546355056,1776665546364932,9.876,ok
wifi_microros_besteffort,10,6,1776665546454912,1776665546466774,11.862,ok
wifi_microros_besteffort,10,6,1776665546555517,1776665546566058,10.541,ok
wifi_microros_besteffort,10,6,1776665546655505,1776665546669178,13.673,ok
wifi_microros_besteffort,10,6,1776665546754903,1776665546772394,17.491,ok
wifi_microros_besteffort,10,6,1776665546855522,1776665546874792,19.27,ok
wifi_microros_besteffort,10,6,1776665546955059,1776665546978744,23.685,ok
wifi_microros_besteffort,10,6,1776665547055508,1776665547082212,26.704,ok
wifi_microros_besteffort,10,6,1776665547155070,1776665547180884,25.814,ok
wifi_microros_besteffort,10,6,1776665547255450,1776665547265275,9.825,ok
wifi_microros_besteffort,10,6,1776665547354901,1776665547363765,8.864,ok
wifi_microros_besteffort,10,6,1776665547454916,1776665547463755,8.839,ok
wifi_microros_besteffort,10,6,1776665547555512,1776665547598492,42.98,ok
wifi_microros_besteffort,10,6,1776665547655445,1776665547665086,9.641,ok
wifi_microros_besteffort,10,6,1776665547755419,1776665547767517,12.098,ok
wifi_microros_besteffort,10,6,1776665547854969,1776665547869201,14.232,ok
wifi_microros_besteffort,10,6,1776665547955520,1776665547969539,14.019,ok
wifi_microros_besteffort,10,6,1776665548055448,1776665548075543,20.095,ok
wifi_microros_besteffort,10,6,1776665548155063,1776665548169191,14.128,ok
