config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
wifi_adhoc,100,9,1775633537674837,1775633537786881,112.044,ok
wifi_adhoc,100,9,1775633537684931,1775633537801832,116.901,ok
wifi_adhoc,100,9,1775633537694924,1775633537808568,113.644,ok
wifi_adhoc,100,9,1775633537704835,1775633537819764,114.929,ok
wifi_adhoc,100,9,1775633537774948,1775633537830857,55.909,ok
wifi_adhoc,100,9,1775633537784914,1775633537841960,57.046,ok
wifi_adhoc,100,9,1775633537794935,1775633537853281,58.346,ok
wifi_adhoc,100,9,1775633537804874,1775633537863497,58.623,ok
wifi_adhoc,100,9,1775633537824933,1775633537877039,52.106,ok
wifi_adhoc,100,9,1775633537834899,1775633537884535,49.636,ok
wifi_adhoc,100,9,1775633537844928,1775633537894854,49.926,ok
wifi_adhoc,100,9,1775633537854866,1775633537905195,50.329,ok
wifi_adhoc,100,9,1775633537864948,1775633537915576,50.628,ok
wifi_adhoc,100,9,1775633537874993,1775633537941782,66.789,ok
wifi_adhoc,100,9,1775633537884838,1775633537942236,57.398,ok
wifi_adhoc,100,9,1775633537895118,1775633537949033,53.915,ok
wifi_adhoc,100,9,1775633537905114,1775633537959578,54.464,ok
wifi_adhoc,100,9,1775633537914954,1775633537969626,54.672,ok
wifi_adhoc,100,9,1775633537924957,1775633537980929,55.972,ok
wifi_adhoc,100,9,1775633537934973,1775633537991690,56.717,ok
wifi_adhoc,100,9,1775633537944954,1775633538002428,57.474,ok
wifi_adhoc,100,9,1775633537955046,1775633538015096,60.05,ok
wifi_adhoc,100,9,1775633537974971,1775633538021778,46.807,ok
wifi_adhoc,100,9,1775633537984936,1775633538037557,52.621,ok
wifi_adhoc,100,9,1775633537994954,1775633538043778,48.824,ok
wifi_adhoc,100,9,1775633538004941,1775633538055422,50.481,ok
wifi_adhoc,100,9,1775633538014940,1775633538066577,51.637,ok
wifi_adhoc,100,9,1775633538024985,1775633538075687,50.702,ok
wifi_adhoc,100,9,1775633538035354,1775633538085563,50.209,ok
wifi_adhoc,100,9,1775633538044961,1775633538095536,50.575,ok
wifi_adhoc,100,9,1775633538054971,1775633538107255,52.284,ok
wifi_adhoc,100,9,1775633538065171,1775633538117744,52.573,ok
wifi_adhoc,100,9,1775633538074976,1775633538127520,52.544,ok
wifi_adhoc,100,9,1775633538084971,1775633538138464,53.493,ok
wifi_adhoc,100,9,1775633538095149,1775633538148312,53.163,ok
wifi_adhoc,100,9,1775633538104978,1775633538159202,54.224,ok
wifi_adhoc,100,9,1775633538114972,1775633538168767,53.795,ok
wifi_adhoc,100,9,1775633538124951,1775633538178902,53.951,ok
wifi_adhoc,100,9,1775633538134967,1775633538188950,53.983,ok
wifi_adhoc,100,9,1775633538144885,1775633538200890,56.005,ok
wifi_adhoc,100,9,1775633538154895,1775633538211792,56.897,ok
wifi_adhoc,100,9,1775633538164933,1775633538222133,57.2,ok
wifi_adhoc,100,9,1775633538174873,1775633538261472,86.599,ok
wifi_adhoc,100,9,1775633538184950,1775633538263792,78.842,ok
wifi_adhoc,100,9,1775633538204904,1775633538264109,59.205,ok
wifi_adhoc,100,9,1775633538214980,1775633538264422,49.442,ok
wifi_adhoc,100,9,1775633538224934,1775633538273623,48.689,ok
wifi_adhoc,100,9,1775633538234946,1775633538287377,52.431,ok
wifi_adhoc,100,9,1775633538244926,1775633538294488,49.562,ok
wifi_adhoc,100,9,1775633538254887,1775633538304549,49.662,ok
wifi_adhoc,100,9,1775633538264977,1775633538315447,50.47,ok
wifi_adhoc,100,9,1775633538274909,1775633538324419,49.51,ok
wifi_adhoc,100,9,1775633538284941,1775633538341741,56.8,ok
wifi_adhoc,100,9,1775633538294881,1775633538344698,49.817,ok
wifi_adhoc,100,9,1775633538305094,1775633538355565,50.471,ok
wifi_adhoc,100,9,1775633538314922,1775633538367523,52.601,ok
wifi_adhoc,100,9,1775633538324856,1775633538376627,51.771,ok
wifi_adhoc,100,9,1775633538334925,1775633538390348,55.423,ok
wifi_adhoc,100,9,1775633538345030,1775633538398551,53.521,ok
wifi_adhoc,100,9,1775633538354924,1775633538409781,54.857,ok
